image_path,label,brightness
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0855.jpg,no_tumor,89.95397372774931
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0856.jpg,no_tumor,89.47687932525952
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0857.jpg,no_tumor,64.83052283052282
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0858.jpg,no_tumor,94.10354609929078
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0859.jpg,no_tumor,110.03936173790228
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0860.jpg,no_tumor,108.4947263681592
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0861.jpg,no_tumor,50.055319402510726
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0862.jpg,no_tumor,82.00476049382716
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0863.jpg,no_tumor,84.50586797682035
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0864.jpg,no_tumor,35.294479012345676
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0865.jpg,no_tumor,54.84178230033919
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0866.jpg,no_tumor,52.42024145459566
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0867.jpg,no_tumor,65.77545561434451
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0868.jpg,no_tumor,88.07412330316743
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0869.jpg,no_tumor,21.28263888888889
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0870.jpg,no_tumor,47.46163769151385
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0871.jpg,no_tumor,87.85439636986028
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0872.jpg,no_tumor,50.104553086419756
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0873.jpg,no_tumor,78.4361742311286
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0874.jpg,no_tumor,100.6066632231405
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0875.jpg,no_tumor,74.73772121694174
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0876.jpg,no_tumor,94.53061026674938
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0877.jpg,no_tumor,38.131737715329045
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0878.jpg,no_tumor,69.89903464166534
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0879.jpg,no_tumor,76.45960317460317
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0880.jpg,no_tumor,60.16895031573931
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0881.jpg,no_tumor,75.49225981645557
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0882.jpg,no_tumor,59.73814351023653
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0883.jpg,no_tumor,79.69115079365079
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0884.jpg,no_tumor,53.64637542770749
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0885.jpg,no_tumor,61.7776430976431
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0886.jpg,no_tumor,42.48865185185185
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0887.jpg,no_tumor,62.98580892490836
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0888.jpg,no_tumor,53.950024691358024
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0889.jpg,no_tumor,36.48233086419753
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0890.jpg,no_tumor,51.62143209876543
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0891.jpg,no_tumor,34.49349206349206
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0892.jpg,no_tumor,65.2278757656909
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0893.jpg,no_tumor,78.27600388754563
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0894.jpg,no_tumor,56.900427010923536
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0895.jpg,no_tumor,42.52993580246913
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0896.jpg,no_tumor,43.180636583720286
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0897.jpg,no_tumor,38.801149734418075
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0898.jpg,no_tumor,39.775373432915444
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0899.jpg,no_tumor,60.850423177083336
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0900.jpg,no_tumor,51.373570395036765
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0901.jpg,no_tumor,51.168262732579876
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0902.jpg,no_tumor,53.65291851851852
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0903.jpg,no_tumor,21.48795634920635
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0904.jpg,no_tumor,42.695876800794835
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0905.jpg,no_tumor,47.58607208065413
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0906.jpg,no_tumor,33.85630637440161
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0907.jpg,no_tumor,88.11624805954703
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0908.jpg,no_tumor,50.12879012345679
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0909.jpg,no_tumor,78.54885588755691
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0910.jpg,no_tumor,63.438009950248755
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0911.jpg,no_tumor,100.38439685314685
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0912.jpg,no_tumor,74.70517001391927
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0913.jpg,no_tumor,69.80253853488003
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0914.jpg,no_tumor,48.5390024691358
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0915.jpg,no_tumor,76.2688492063492
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0916.jpg,no_tumor,60.236824337741766
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0917.jpg,no_tumor,75.51660026560425
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0918.jpg,no_tumor,59.85470085470085
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0919.jpg,no_tumor,79.67490079365079
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0920.jpg,no_tumor,39.39593086419753
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0921.jpg,no_tumor,29.90388148148148
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0922.jpg,no_tumor,53.90363650831543
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0923.jpg,no_tumor,61.876969696969695
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0924.jpg,no_tumor,40.321896296296295
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0925.jpg,no_tumor,42.24142653012622
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0926.jpg,no_tumor,30.762757936507935
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0927.jpg,no_tumor,42.751466666666666
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0928.jpg,no_tumor,54.285116049382715
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0929.jpg,no_tumor,34.67940476190476
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0930.jpg,no_tumor,65.26684006936108
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0931.jpg,no_tumor,56.90688182720953
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0932.jpg,no_tumor,30.72391111111111
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0933.jpg,no_tumor,42.82111604938272
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0934.jpg,no_tumor,43.25764972020479
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0935.jpg,no_tumor,30.919297960069443
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0936.jpg,no_tumor,38.84656200273426
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0937.jpg,no_tumor,51.357863859891296
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0938.jpg,no_tumor,66.79383703703704
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0939.jpg,no_tumor,64.92078882835186
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0940.jpg,no_tumor,96.4234840260546
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0941.jpg,no_tumor,65.41559336853079
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0942.jpg,no_tumor,34.44914567901235
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0943.jpg,no_tumor,30.185464007627523
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0944.jpg,no_tumor,32.676624821229936
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0945.jpg,no_tumor,52.67083456790123
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0946.jpg,no_tumor,71.1532155868842
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0947.jpg,no_tumor,53.085553036029225
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0948.jpg,no_tumor,37.94566431510876
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0949.jpg,no_tumor,57.2042217093745
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0950.jpg,no_tumor,51.1042743702081
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0951.jpg,no_tumor,76.46457948134451
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0952.jpg,no_tumor,55.71469666878237
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0953.jpg,no_tumor,55.65104675292969
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0954.jpg,no_tumor,48.37303703703704
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0955.jpg,no_tumor,57.025737913486005
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0956.jpg,no_tumor,51.08918711503578
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0957.jpg,no_tumor,50.96571150519031
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0958.jpg,no_tumor,38.568352005852006
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0959.jpg,no_tumor,45.272850221166195
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0960.jpg,no_tumor,54.059326599326596
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0961.jpg,no_tumor,64.51137314184933
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0963.jpg,no_tumor,32.32973827160494
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0965.jpg,no_tumor,43.903619834710746
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0972.jpg,no_tumor,98.46102193261284
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0973.jpg,no_tumor,53.632
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0975.jpg,no_tumor,37.12825679012346
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0976.jpg,no_tumor,71.52962358745822
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0983.jpg,no_tumor,63.305114427860694
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0986.jpg,no_tumor,120.01573426573427
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0987.jpg,no_tumor,30.692276980405808
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0988.jpg,no_tumor,35.74342183593285
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0990.jpg,no_tumor,47.108500077555455
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0991.jpg,no_tumor,66.47361975308642
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0992.jpg,no_tumor,51.68402172189631
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0993.jpg,no_tumor,54.86093123650941
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0995.jpg,no_tumor,63.01666274338366
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0996.jpg,no_tumor,57.47473335266113
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0997.jpg,no_tumor,73.38970062733264
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0998.jpg,no_tumor,69.28558134009188
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_0999.jpg,no_tumor,48.346113580246914
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1000.jpg,no_tumor,35.55055581702862
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1001.jpg,no_tumor,43.83021487603306
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1002.jpg,no_tumor,69.22469507365753
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1003.jpg,no_tumor,53.67616780045351
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1004.jpg,no_tumor,30.57105565191878
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1005.jpg,no_tumor,34.93785252700617
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1006.jpg,no_tumor,53.98070189399968
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1007.jpg,no_tumor,67.7036303231652
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1009.jpg,no_tumor,53.66428067523306
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1010.jpg,no_tumor,67.68987256487256
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1011.jpg,no_tumor,50.95726177437021
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1012.jpg,no_tumor,41.95611216369837
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1013.jpg,no_tumor,44.16279161959129
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1014.jpg,no_tumor,41.2801059863479
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1015.jpg,no_tumor,48.443654320987655
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1016.jpg,no_tumor,48.09501234567901
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1017.jpg,no_tumor,58.29356042672727
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1018.jpg,no_tumor,33.31677945514489
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1019.jpg,no_tumor,57.009834605597966
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1020.jpg,no_tumor,49.950674746347204
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1021.jpg,no_tumor,30.60136260474107
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1022.jpg,no_tumor,50.760451989619376
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1023.jpg,no_tumor,18.284166666666668
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1024.jpg,no_tumor,39.59384003974168
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1025.jpg,no_tumor,46.87984930837144
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1026.jpg,no_tumor,30.656488095238096
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1028.jpg,no_tumor,53.452034758668155
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1029.jpg,no_tumor,88.1698911488956
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1030.jpg,no_tumor,42.58156703977137
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1031.jpg,no_tumor,32.25499622071051
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1032.jpg,no_tumor,36.99517563198119
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1033.jpg,no_tumor,54.30993511921347
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1034.jpg,no_tumor,64.92630898513251
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1035.jpg,no_tumor,76.3712309771014
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1036.jpg,no_tumor,56.22342105263158
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1037.jpg,no_tumor,64.30816578483245
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1038.jpg,no_tumor,71.64312984688804
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1040.jpg,no_tumor,32.29758024691358
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1041.jpg,no_tumor,29.81040987654321
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1042.jpg,no_tumor,36.83456790123457
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1043.jpg,no_tumor,39.53327380952381
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1044.jpg,no_tumor,35.615509782910664
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1045.jpg,no_tumor,26.41034613715278
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1046.jpg,no_tumor,35.46730092561465
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1048.jpg,no_tumor,43.9979782363085
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\no_tumor\Tr-no_1049.jpg,no_tumor,84.24074074074075
